S_No,Year,Month,Week,Merchant_ID,Product_ID,Country,Sales
1798,2013,12,51,ar000012,1,Argentina,1323000
1799,2013,12,51,ar000013,1,Argentina,3150
1800,2013,12,51,ar000021,1,Argentina,1575
1801,2013,12,51,ar000023,1,Argentina,204750
1802,2013,12,51,ar000059,1,Argentina,945000
1803,2013,12,51,ar000060,1,Argentina,189000
1804,2013,12,51,ar000064,1,Argentina,3937500
1805,2013,12,51,ar000066,1,Argentina,4725
1806,2013,12,51,ar000068,1,Argentina,226800
1807,2013,12,51,ar000070,1,Argentina,0
1808,2014,1,1,ar000016,1,Argentina,4725
1809,2014,1,1,ar000037,1,Argentina,31500
1810,2014,1,1,ar000044,1,Argentina,42525
1811,2014,1,1,ar000052,1,Argentina,526050
1812,2014,1,1,ar000053,1,Argentina,20475
1813,2014,1,1,ar000059,1,Argentina,787500
1814,2014,1,1,ar000063,1,Argentina,417375
1815,2014,1,1,ar000064,1,Argentina,315000
1816,2014,1,1,ar000075,1,Argentina,72450
1817,2014,1,2,ar00001,1,Argentina,157500
1818,2014,1,2,ar00002,1,Argentina,315000
1819,2014,1,2,ar00003,1,Argentina,89775
1820,2014,1,2,ar00004,1,Argentina,39375
1821,2014,1,2,ar00007,1,Argentina,63000
1822,2014,1,2,ar00008,1,Argentina,393750
1823,2014,1,2,ar000011,1,Argentina,374850
1824,2014,1,2,ar000012,1,Argentina,415800
1825,2014,1,2,ar000016,1,Argentina,1575
1826,2014,1,2,ar000018,1,Argentina,111825
1827,2014,1,2,ar000021,1,Argentina,1575
1828,2014,1,2,ar000023,1,Argentina,78750
1829,2014,1,2,ar000028,1,Argentina,630000
1830,2014,1,2,ar000032,1,Argentina,15750
1831,2014,1,2,ar000037,1,Argentina,18900
1832,2014,1,2,ar000038,1,Argentina,189000
1833,2014,1,2,ar000042,1,Argentina,94500
1834,2014,1,2,ar000043,1,Argentina,1093050
1835,2014,1,2,ar000044,1,Argentina,195300
1836,2014,1,2,ar000052,1,Argentina,201600
1837,2014,1,2,ar000053,1,Argentina,39375
1838,2014,1,2,ar000058,1,Argentina,18900
1839,2014,1,2,ar000059,1,Argentina,787500
1840,2014,1,2,ar000060,1,Argentina,189000
1841,2014,1,2,ar000063,1,Argentina,303975
1842,2014,1,2,ar000064,1,Argentina,2677500
1843,2014,1,2,ar000065,1,Argentina,1732500
1844,2014,1,2,ar000068,1,Argentina,151200
1845,2014,1,2,ar000069,1,Argentina,236250
1846,2014,1,2,ar000070,1,Argentina,0
1847,2014,1,2,ar000075,1,Argentina,285075
1848,2014,1,2,ar0000100,1,Argentina,25200
1849,2014,1,2,ar0000108,1,Argentina,23625
1850,2014,1,3,ar00001,1,Argentina,236250
1851,2014,1,3,ar00002,1,Argentina,630000
1852,2014,1,3,ar00003,1,Argentina,31500
1853,2014,1,3,ar00008,1,Argentina,236250
1854,2014,1,3,ar000011,1,Argentina,374850
1855,2014,1,3,ar000012,1,Argentina,869400
1856,2014,1,3,ar000015,1,Argentina,4725
1857,2014,1,3,ar000016,1,Argentina,20475
1858,2014,1,3,ar000018,1,Argentina,3150
1859,2014,1,3,ar000019,1,Argentina,94500
1860,2014,1,3,ar000023,1,Argentina,94500
1861,2014,1,3,ar000024,1,Argentina,0
1862,2014,1,3,ar000028,1,Argentina,472500
1863,2014,1,3,ar000032,1,Argentina,31500
1864,2014,1,3,ar000034,1,Argentina,67725
1865,2014,1,3,ar000037,1,Argentina,9450
1866,2014,1,3,ar000038,1,Argentina,340200
1867,2014,1,3,ar000043,1,Argentina,782775
1868,2014,1,3,ar000044,1,Argentina,170100
1869,2014,1,3,ar000051,1,Argentina,9450
1870,2014,1,3,ar000052,1,Argentina,428400
1871,2014,1,3,ar000053,1,Argentina,59850
1872,2014,1,3,ar000058,1,Argentina,18900
1873,2014,1,3,ar000059,1,Argentina,866250
1874,2014,1,3,ar000063,1,Argentina,283500
1875,2014,1,3,ar000064,1,Argentina,2992500
1876,2014,1,3,ar000065,1,Argentina,630000
1877,2014,1,3,ar000066,1,Argentina,1575
1878,2014,1,3,ar000069,1,Argentina,354375
1879,2014,1,3,ar000070,1,Argentina,0
1880,2014,1,3,ar000075,1,Argentina,475650
1881,2014,1,3,ar0000100,1,Argentina,23625
1882,2014,1,3,ar0000108,1,Argentina,23625
1883,2014,1,4,ar00001,1,Argentina,157500
1884,2014,1,4,ar00002,1,Argentina,945000
1885,2014,1,4,ar00007,1,Argentina,47250
1886,2014,1,4,ar00008,1,Argentina,236250
1887,2014,1,4,ar000010,1,Argentina,0
1888,2014,1,4,ar000011,1,Argentina,374850
1889,2014,1,4,ar000012,1,Argentina,453600
1890,2014,1,4,ar000015,1,Argentina,9450
1891,2014,1,4,ar000016,1,Argentina,18900
1892,2014,1,4,ar000023,1,Argentina,78750
1893,2014,1,4,ar000028,1,Argentina,393750
1894,2014,1,4,ar000037,1,Argentina,9450
1895,2014,1,4,ar000038,1,Argentina,945000
1896,2014,1,4,ar000043,1,Argentina,683550
1897,2014,1,4,ar000044,1,Argentina,81900
1898,2014,1,4,ar000051,1,Argentina,3150
1899,2014,1,4,ar000052,1,Argentina,464625
1900,2014,1,4,ar000054,1,Argentina,1575
1901,2014,1,4,ar000059,1,Argentina,866250
1902,2014,1,4,ar000060,1,Argentina,315000
1903,2014,1,4,ar000063,1,Argentina,585900
1904,2014,1,4,ar000064,1,Argentina,3071250
1905,2014,1,4,ar000065,1,Argentina,630000
1906,2014,1,4,ar000068,1,Argentina,151200
1907,2014,1,4,ar000069,1,Argentina,196875
1908,2014,1,4,ar000070,1,Argentina,0
1909,2014,1,4,ar000075,1,Argentina,480375
1910,2014,1,4,ar000079,1,Argentina,6300
1911,2014,1,5,ar00001,1,Argentina,157500
1912,2014,1,5,ar00002,1,Argentina,945000
1913,2014,1,5,ar00003,1,Argentina,31500
1914,2014,1,5,ar00004,1,Argentina,39375
1915,2014,1,5,ar00007,1,Argentina,47250
1916,2014,1,5,ar00008,1,Argentina,94500
1917,2014,1,5,ar000011,1,Argentina,374850
1918,2014,1,5,ar000012,1,Argentina,831600
1919,2014,1,5,ar000016,1,Argentina,7875
1920,2014,1,5,ar000018,1,Argentina,124425
1921,2014,1,5,ar000023,1,Argentina,94500
1922,2014,1,5,ar000028,1,Argentina,472500
1923,2014,1,5,ar000034,1,Argentina,74025
1924,2014,1,5,ar000039,1,Argentina,29925
1925,2014,1,5,ar000040,1,Argentina,315000
1926,2014,1,5,ar000041,1,Argentina,31500
1927,2014,1,5,ar000043,1,Argentina,774900
1928,2014,1,5,ar000044,1,Argentina,66150
1929,2014,1,5,ar000052,1,Argentina,204750
1930,2014,1,5,ar000053,1,Argentina,97650
1931,2014,1,5,ar000059,1,Argentina,787500
1932,2014,1,5,ar000063,1,Argentina,315000
1933,2014,1,5,ar000064,1,Argentina,2819250
1934,2014,1,5,ar000065,1,Argentina,315000
1935,2014,1,5,ar000068,1,Argentina,94500
1936,2014,1,5,ar000069,1,Argentina,196875
1937,2014,1,5,ar000070,1,Argentina,0
1938,2014,1,5,ar000075,1,Argentina,154350
1939,2014,1,5,ar000079,1,Argentina,58275
1940,2014,1,5,ar0000100,1,Argentina,31500
1941,2014,2,6,ar00001,1,Argentina,78750
1942,2014,2,6,ar00002,1,Argentina,315000
1943,2014,2,6,ar00003,1,Argentina,110250
1944,2014,2,6,ar00008,1,Argentina,94500
1945,2014,2,6,ar000012,1,Argentina,453600
1946,2014,2,6,ar000014,1,Argentina,11025
1947,2014,2,6,ar000015,1,Argentina,7875
1948,2014,2,6,ar000016,1,Argentina,12600
1949,2014,2,6,ar000023,1,Argentina,94500
1950,2014,2,6,ar000028,1,Argentina,315000
1951,2014,2,6,ar000034,1,Argentina,1575
1952,2014,2,6,ar000037,1,Argentina,0
1953,2014,2,6,ar000038,1,Argentina,393750
1954,2014,2,6,ar000039,1,Argentina,69300
1955,2014,2,6,ar000040,1,Argentina,381150
1956,2014,2,6,ar000041,1,Argentina,14175
1957,2014,2,6,ar000042,1,Argentina,113400
1958,2014,2,6,ar000043,1,Argentina,486675
1959,2014,2,6,ar000044,1,Argentina,75600
1960,2014,2,6,ar000051,1,Argentina,7875
1961,2014,2,6,ar000052,1,Argentina,392175
1962,2014,2,6,ar000053,1,Argentina,28350
1963,2014,2,6,ar000054,1,Argentina,1575
1964,2014,2,6,ar000055,1,Argentina,14175
1965,2014,2,6,ar000056,1,Argentina,0
1966,2014,2,6,ar000058,1,Argentina,18900
1967,2014,2,6,ar000059,1,Argentina,630000
1968,2014,2,6,ar000063,1,Argentina,307125
1969,2014,2,6,ar000064,1,Argentina,2992500
1970,2014,2,6,ar000065,1,Argentina,630000
1971,2014,2,6,ar000068,1,Argentina,56700
1972,2014,2,6,ar000069,1,Argentina,157500
1973,2014,2,6,ar000070,1,Argentina,0
1974,2014,2,6,ar000075,1,Argentina,124425
1975,2014,2,6,ar000079,1,Argentina,11025
1976,2014,2,6,ar0000100,1,Argentina,44100
1977,2014,2,6,ar0000108,1,Argentina,23625
1978,2014,2,7,ar00001,1,Argentina,236250
1979,2014,2,7,ar00002,1,Argentina,630000
1980,2014,2,7,ar00003,1,Argentina,50400
1981,2014,2,7,ar00007,1,Argentina,39375
1982,2014,2,7,ar00008,1,Argentina,236250
1983,2014,2,7,ar000011,1,Argentina,374850
1984,2014,2,7,ar000012,1,Argentina,453600
1985,2014,2,7,ar000014,1,Argentina,17325
1986,2014,2,7,ar000015,1,Argentina,7875
1987,2014,2,7,ar000016,1,Argentina,20475
1988,2014,2,7,ar000021,1,Argentina,1575
1989,2014,2,7,ar000023,1,Argentina,47250
1990,2014,2,7,ar000024,1,Argentina,0
1991,2014,2,7,ar000028,1,Argentina,630000
1992,2014,2,7,ar000038,1,Argentina,866250
1993,2014,2,7,ar000040,1,Argentina,244125
1994,2014,2,7,ar000043,1,Argentina,656775
1995,2014,2,7,ar000044,1,Argentina,173250
1996,2014,2,7,ar000052,1,Argentina,340200
1997,2014,2,7,ar000053,1,Argentina,67725
1998,2014,2,7,ar000059,1,Argentina,787500
1999,2014,2,7,ar000060,1,Argentina,378000
2000,2014,2,7,ar000063,1,Argentina,253575
2001,2014,2,7,ar000064,1,Argentina,6032250
2002,2014,2,7,ar000065,1,Argentina,787500
2003,2014,2,7,ar000069,1,Argentina,315000
2004,2014,2,7,ar000070,1,Argentina,0
2005,2014,2,7,ar000075,1,Argentina,162225
2006,2014,2,7,ar000079,1,Argentina,18900
2007,2014,2,7,ar0000100,1,Argentina,59850
2008,2014,2,7,ar0000106,1,Argentina,39375
2009,2014,2,7,ar0000108,1,Argentina,25200
2010,2014,2,8,ar00001,1,Argentina,157500
2011,2014,2,8,ar00002,1,Argentina,694575
2012,2014,2,8,ar00003,1,Argentina,31500
2013,2014,2,8,ar00007,1,Argentina,47250
2014,2014,2,8,ar00008,1,Argentina,236250
2015,2014,2,8,ar000010,1,Argentina,0
2016,2014,2,8,ar000011,1,Argentina,374850
2017,2014,2,8,ar000012,1,Argentina,831600
2018,2014,2,8,ar000014,1,Argentina,17325
2019,2014,2,8,ar000015,1,Argentina,14175
2020,2014,2,8,ar000016,1,Argentina,7875
2021,2014,2,8,ar000024,1,Argentina,0
2022,2014,2,8,ar000028,1,Argentina,157500
2023,2014,2,8,ar000034,1,Argentina,78750
2024,2014,2,8,ar000038,1,Argentina,189000
2025,2014,2,8,ar000039,1,Argentina,31500
2026,2014,2,8,ar000040,1,Argentina,26775
2027,2014,2,8,ar000041,1,Argentina,7875
2028,2014,2,8,ar000043,1,Argentina,513450
2029,2014,2,8,ar000044,1,Argentina,177975
2030,2014,2,8,ar000051,1,Argentina,7875
2031,2014,2,8,ar000052,1,Argentina,245700
2032,2014,2,8,ar000053,1,Argentina,55125
2033,2014,2,8,ar000054,1,Argentina,1575
2034,2014,2,8,ar000059,1,Argentina,866250
2035,2014,2,8,ar000063,1,Argentina,137025
2036,2014,2,8,ar000065,1,Argentina,562275
2037,2014,2,8,ar000068,1,Argentina,132300
2038,2014,2,8,ar000069,1,Argentina,196875
2039,2014,2,8,ar000070,1,Argentina,0
2040,2014,2,8,ar000075,1,Argentina,381150
2041,2014,2,8,ar000079,1,Argentina,1480500
2042,2014,2,8,ar0000105,1,Argentina,3150
2043,2014,2,9,ar00001,1,Argentina,157500
2044,2014,2,9,ar00002,1,Argentina,896175
2045,2014,2,9,ar00004,1,Argentina,39375
2046,2014,2,9,ar00008,1,Argentina,315000
2047,2014,2,9,ar000011,1,Argentina,374850
2048,2014,2,9,ar000012,1,Argentina,1285200
2049,2014,2,9,ar000014,1,Argentina,11025
2050,2014,2,9,ar000016,1,Argentina,1575
2051,2014,2,9,ar000019,1,Argentina,94500
2052,2014,2,9,ar000021,1,Argentina,1575
2053,2014,2,9,ar000023,1,Argentina,94500
2054,2014,2,9,ar000028,1,Argentina,393750
2055,2014,2,9,ar000034,1,Argentina,3150
2056,2014,2,9,ar000037,1,Argentina,9450
2057,2014,2,9,ar000038,1,Argentina,378000
2058,2014,2,9,ar000040,1,Argentina,126000
2059,2014,2,9,ar000041,1,Argentina,11025
2060,2014,2,9,ar000043,1,Argentina,2197125
2061,2014,2,9,ar000044,1,Argentina,554400
2062,2014,2,9,ar000052,1,Argentina,348075
2063,2014,2,9,ar000053,1,Argentina,37800
2064,2014,2,9,ar000058,1,Argentina,18900
2065,2014,2,9,ar000059,1,Argentina,787500
2066,2014,2,9,ar000060,1,Argentina,189000
2067,2014,2,9,ar000063,1,Argentina,302400
2068,2014,2,9,ar000064,1,Argentina,2094750
2069,2014,2,9,ar000068,1,Argentina,113400
2070,2014,2,9,ar000069,1,Argentina,315000
2071,2014,2,9,ar000070,1,Argentina,0
2072,2014,2,9,ar000075,1,Argentina,311850
2073,2014,2,9,ar0000100,1,Argentina,12600
2074,2014,3,10,ar00001,1,Argentina,157500
2075,2014,3,10,ar00002,1,Argentina,315000
2076,2014,3,10,ar00007,1,Argentina,47250
2077,2014,3,10,ar00008,1,Argentina,78750
2078,2014,3,10,ar000012,1,Argentina,1512000
2079,2014,3,10,ar000014,1,Argentina,20475
2080,2014,3,10,ar000015,1,Argentina,14175
2081,2014,3,10,ar000016,1,Argentina,53550
2082,2014,3,10,ar000018,1,Argentina,124425
2083,2014,3,10,ar000021,1,Argentina,3150
2084,2014,3,10,ar000023,1,Argentina,110250
2085,2014,3,10,ar000028,1,Argentina,708750
2086,2014,3,10,ar000030,1,Argentina,6300
2087,2014,3,10,ar000034,1,Argentina,85050
2088,2014,3,10,ar000038,1,Argentina,283500
2089,2014,3,10,ar000039,1,Argentina,40950
2090,2014,3,10,ar000040,1,Argentina,137025
2091,2014,3,10,ar000041,1,Argentina,28350
2092,2014,3,10,ar000044,1,Argentina,0
2093,2014,3,10,ar000051,1,Argentina,4725
2094,2014,3,10,ar000052,1,Argentina,389025
2095,2014,3,10,ar000053,1,Argentina,44100
2096,2014,3,10,ar000058,1,Argentina,6300
2097,2014,3,10,ar000059,1,Argentina,866250
2098,2014,3,10,ar000060,1,Argentina,189000
2099,2014,3,10,ar000063,1,Argentina,1423800
2100,2014,3,10,ar000064,1,Argentina,2598750
2101,2014,3,10,ar000068,1,Argentina,113400
2102,2014,3,10,ar000069,1,Argentina,196875
2103,2014,3,10,ar000070,1,Argentina,0
2104,2014,3,10,ar000075,1,Argentina,496125
2105,2014,3,10,ar000079,1,Argentina,431550
2106,2014,3,10,ar0000100,1,Argentina,26775
2107,2014,3,10,ar0000108,1,Argentina,18900
2108,2014,3,11,ar00001,1,Argentina,157500
2109,2014,3,11,ar00002,1,Argentina,630000
2110,2014,3,11,ar00003,1,Argentina,63000
2111,2014,3,11,ar00008,1,Argentina,78750
2112,2014,3,11,ar000011,1,Argentina,374850
2113,2014,3,11,ar000014,1,Argentina,7875
2114,2014,3,11,ar000015,1,Argentina,6300
2115,2014,3,11,ar000021,1,Argentina,3150
2116,2014,3,11,ar000028,1,Argentina,708750
2117,2014,3,11,ar000032,1,Argentina,12600
2118,2014,3,11,ar000034,1,Argentina,26775
2119,2014,3,11,ar000038,1,Argentina,378000
2120,2014,3,11,ar000040,1,Argentina,166950
2121,2014,3,11,ar000044,1,Argentina,91350
2122,2014,3,11,ar000051,1,Argentina,7875
2123,2014,3,11,ar000052,1,Argentina,340200
2124,2014,3,11,ar000053,1,Argentina,59850
2125,2014,3,11,ar000056,1,Argentina,0
2126,2014,3,11,ar000058,1,Argentina,25200
2127,2014,3,11,ar000059,1,Argentina,945000
2128,2014,3,11,ar000064,1,Argentina,2362500
2129,2014,3,11,ar000066,1,Argentina,3150
2130,2014,3,11,ar000068,1,Argentina,37800
2131,2014,3,11,ar000069,1,Argentina,275625
2132,2014,3,11,ar000070,1,Argentina,0
2133,2014,3,11,ar000075,1,Argentina,55125
2134,2014,3,11,ar000079,1,Argentina,286650
2135,2014,3,11,ar0000100,1,Argentina,48825
2136,2014,3,11,ar0000108,1,Argentina,15750
2137,2014,3,12,ar00001,1,Argentina,157500
2138,2014,3,12,ar00002,1,Argentina,630000
2139,2014,3,12,ar00003,1,Argentina,56700
2140,2014,3,12,ar00004,1,Argentina,23625
2141,2014,3,12,ar00007,1,Argentina,70875
2142,2014,3,12,ar00008,1,Argentina,315000
2143,2014,3,12,ar000011,1,Argentina,374850
2144,2014,3,12,ar000013,1,Argentina,11025
2145,2014,3,12,ar000014,1,Argentina,11025
2146,2014,3,12,ar000015,1,Argentina,1575
2147,2014,3,12,ar000019,1,Argentina,94500
2148,2014,3,12,ar000021,1,Argentina,1575
2149,2014,3,12,ar000023,1,Argentina,141750
2150,2014,3,12,ar000028,1,Argentina,393750
2151,2014,3,12,ar000029,1,Argentina,0
2152,2014,3,12,ar000032,1,Argentina,31500
2153,2014,3,12,ar000034,1,Argentina,4725
2154,2014,3,12,ar000037,1,Argentina,3150
2155,2014,3,12,ar000038,1,Argentina,378000
2156,2014,3,12,ar000039,1,Argentina,105525
2157,2014,3,12,ar000040,1,Argentina,269325
2158,2014,3,12,ar000041,1,Argentina,31500
2159,2014,3,12,ar000043,1,Argentina,51975
2160,2014,3,12,ar000044,1,Argentina,143325
2161,2014,3,12,ar000051,1,Argentina,4725
2162,2014,3,12,ar000052,1,Argentina,56700
2163,2014,3,12,ar000053,1,Argentina,37800
2164,2014,3,12,ar000055,1,Argentina,4725
2165,2014,3,12,ar000059,1,Argentina,866250
2166,2014,3,12,ar000064,1,Argentina,2362500
2167,2014,3,12,ar000066,1,Argentina,11025
2168,2014,3,12,ar000068,1,Argentina,170100
2169,2014,3,12,ar000069,1,Argentina,275625
2170,2014,3,12,ar000070,1,Argentina,0
2171,2014,3,12,ar000075,1,Argentina,470925
2172,2014,3,12,ar000079,1,Argentina,303975
2173,2014,3,12,ar0000108,1,Argentina,40950
2174,2014,3,13,ar00001,1,Argentina,157500
2175,2014,3,13,ar00002,1,Argentina,630000
2176,2014,3,13,ar00003,1,Argentina,70875
2177,2014,3,13,ar00007,1,Argentina,39375
2178,2014,3,13,ar00008,1,Argentina,315000
2179,2014,3,13,ar000011,1,Argentina,374850
2180,2014,3,13,ar000012,1,Argentina,453600
2181,2014,3,13,ar000014,1,Argentina,12600
2182,2014,3,13,ar000015,1,Argentina,3150
2183,2014,3,13,ar000016,1,Argentina,6300
2184,2014,3,13,ar000023,1,Argentina,78750
2185,2014,3,13,ar000028,1,Argentina,315000
2186,2014,3,13,ar000030,1,Argentina,9450
2187,2014,3,13,ar000034,1,Argentina,6300
2188,2014,3,13,ar000037,1,Argentina,9450
2189,2014,3,13,ar000038,1,Argentina,567000
2190,2014,3,13,ar000040,1,Argentina,132300
2191,2014,3,13,ar000041,1,Argentina,25200
2192,2014,3,13,ar000043,1,Argentina,1075725
2193,2014,3,13,ar000044,1,Argentina,140175
2194,2014,3,13,ar000051,1,Argentina,15750
2195,2014,3,13,ar000052,1,Argentina,326025
2196,2014,3,13,ar000053,1,Argentina,51975
2197,2014,3,13,ar000059,1,Argentina,787500
2198,2014,3,13,ar000064,1,Argentina,1260000
2199,2014,3,13,ar000065,1,Argentina,374850
2200,2014,3,13,ar000068,1,Argentina,151200
2201,2014,3,13,ar000069,1,Argentina,236250
2202,2014,3,13,ar000070,1,Argentina,0
2203,2014,3,13,ar000075,1,Argentina,333900
2204,2014,3,13,ar000079,1,Argentina,355950
2205,2014,3,13,ar0000106,1,Argentina,15750
2206,2014,3,13,ar0000108,1,Argentina,23625
2207,2014,3,14,ar000064,1,Argentina,2992500
2208,2014,3,14,ar000070,1,Argentina,0
2209,2014,4,14,ar00002,1,Argentina,945000
2210,2014,4,14,ar00004,1,Argentina,31500
2211,2014,4,14,ar00007,1,Argentina,31500
2212,2014,4,14,ar00008,1,Argentina,94500
2213,2014,4,14,ar000012,1,Argentina,453600
2214,2014,4,14,ar000014,1,Argentina,25200
2215,2014,4,14,ar000021,1,Argentina,1575
2216,2014,4,14,ar000023,1,Argentina,78750
2217,2014,4,14,ar000028,1,Argentina,393750
2218,2014,4,14,ar000034,1,Argentina,55125
2219,2014,4,14,ar000038,1,Argentina,283500
2220,2014,4,14,ar000040,1,Argentina,338625
2221,2014,4,14,ar000041,1,Argentina,4725
2222,2014,4,14,ar000043,1,Argentina,1452150
2223,2014,4,14,ar000044,1,Argentina,118125
2224,2014,4,14,ar000053,1,Argentina,26775
2225,2014,4,14,ar000059,1,Argentina,866250
2226,2014,4,14,ar000060,1,Argentina,315000
2227,2014,4,14,ar000063,1,Argentina,133875
2228,2014,4,14,ar000065,1,Argentina,562275
2229,2014,4,14,ar000066,1,Argentina,1575
2230,2014,4,14,ar000068,1,Argentina,132300
2231,2014,4,14,ar000070,1,Argentina,0
2232,2014,4,14,ar000075,1,Argentina,382725
2233,2014,4,14,ar000079,1,Argentina,378000
2234,2014,4,14,ar0000108,1,Argentina,99225
2235,2014,4,15,ar00001,1,Argentina,157500
2236,2014,4,15,ar00002,1,Argentina,945000
2237,2014,4,15,ar00003,1,Argentina,70875
2238,2014,4,15,ar00004,1,Argentina,23625
2239,2014,4,15,ar00008,1,Argentina,78750
2240,2014,4,15,ar000011,1,Argentina,374850
2241,2014,4,15,ar000012,1,Argentina,867825
2242,2014,4,15,ar000013,1,Argentina,12600
2243,2014,4,15,ar000014,1,Argentina,14175
2244,2014,4,15,ar000015,1,Argentina,12600
2245,2014,4,15,ar000018,1,Argentina,111825
2246,2014,4,15,ar000021,1,Argentina,4725
2247,2014,4,15,ar000023,1,Argentina,78750
2248,2014,4,15,ar000028,1,Argentina,630000
2249,2014,4,15,ar000034,1,Argentina,81900
2250,2014,4,15,ar000038,1,Argentina,567000
2251,2014,4,15,ar000039,1,Argentina,7875
2252,2014,4,15,ar000040,1,Argentina,160650
2253,2014,4,15,ar000041,1,Argentina,12600
2254,2014,4,15,ar000043,1,Argentina,374850
2255,2014,4,15,ar000044,1,Argentina,187425
2256,2014,4,15,ar000052,1,Argentina,374850
2257,2014,4,15,ar000053,1,Argentina,25200
2258,2014,4,15,ar000054,1,Argentina,3150
2259,2014,4,15,ar000058,1,Argentina,18900
2260,2014,4,15,ar000059,1,Argentina,866250
2261,2014,4,15,ar000063,1,Argentina,374850
2262,2014,4,15,ar000064,1,Argentina,2998800
2263,2014,4,15,ar000066,1,Argentina,1575
2264,2014,4,15,ar000068,1,Argentina,94500
2265,2014,4,15,ar000069,1,Argentina,315000
2266,2014,4,15,ar000070,1,Argentina,0
2267,2014,4,15,ar000075,1,Argentina,374850
2268,2014,4,15,ar000079,1,Argentina,75600
2269,2014,4,15,ar0000100,1,Argentina,45675
2270,2014,4,15,ar0000108,1,Argentina,12600
2271,2014,4,16,ar00001,1,Argentina,157500
2272,2014,4,16,ar00002,1,Argentina,472500
2273,2014,4,16,ar00007,1,Argentina,47250
2274,2014,4,16,ar00008,1,Argentina,315000
2275,2014,4,16,ar000011,1,Argentina,374850
2276,2014,4,16,ar000012,1,Argentina,1318275
2277,2014,4,16,ar000013,1,Argentina,56700
2278,2014,4,16,ar000014,1,Argentina,25200
2279,2014,4,16,ar000015,1,Argentina,6300
2280,2014,4,16,ar000019,1,Argentina,94500
2281,2014,4,16,ar000023,1,Argentina,78750
2282,2014,4,16,ar000028,1,Argentina,315000
2283,2014,4,16,ar000034,1,Argentina,1575
2284,2014,4,16,ar000036,1,Argentina,1575
2285,2014,4,16,ar000037,1,Argentina,9450
2286,2014,4,16,ar000038,1,Argentina,630000
2287,2014,4,16,ar000039,1,Argentina,70875
2288,2014,4,16,ar000040,1,Argentina,163800
2289,2014,4,16,ar000041,1,Argentina,15750
2290,2014,4,16,ar000043,1,Argentina,937125
2291,2014,4,16,ar000044,1,Argentina,107100
2292,2014,4,16,ar000051,1,Argentina,4725
2293,2014,4,16,ar000052,1,Argentina,562275
2294,2014,4,16,ar000053,1,Argentina,67725
2295,2014,4,16,ar000058,1,Argentina,9450
2296,2014,4,16,ar000059,1,Argentina,1023750
2297,2014,4,16,ar000063,1,Argentina,374850
2298,2014,4,16,ar000064,1,Argentina,2998800
2299,2014,4,16,ar000065,1,Argentina,187425
2300,2014,4,16,ar000066,1,Argentina,1575
2301,2014,4,16,ar000068,1,Argentina,56700
2302,2014,4,16,ar000069,1,Argentina,393750
2303,2014,4,16,ar000070,1,Argentina,0
2304,2014,4,16,ar000075,1,Argentina,374850
2305,2014,4,16,ar0000108,1,Argentina,157500
2306,2014,4,17,ar00001,1,Argentina,157500
